lf,image_id,task,vote,confidence,reason,source,path,pred_class,fold
lf3_trunk,StemBleeding671,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding671.jpg,stembleed,4
lf3_trunk,StemBleeding672,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding672.jpg,stembleed,4
lf3_trunk,StemBleeding674,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding674.jpg,stembleed,4
lf3_trunk,StemBleeding676,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding676.jpg,stembleed,4
lf3_trunk,StemBleeding685,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding685.jpg,stembleed,4
lf3_trunk,StemBleeding697,3_trunk_disease,1,0.999998927116394,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding697.jpg,stembleed,4
lf3_trunk,StemBleeding717,3_trunk_disease,1,0.9996657371520996,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding717.jpg,stembleed,4
lf3_trunk,StemBleeding723,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding723.jpg,stembleed,4
lf3_trunk,StemBleeding730,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding730.jpg,stembleed,4
lf3_trunk,StemBleeding732,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding732.jpg,stembleed,4
lf3_trunk,StemBleeding733,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding733.jpg,stembleed,4
lf3_trunk,StemBleeding746,3_trunk_disease,1,0.9999988079071044,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding746.jpg,stembleed,4
lf3_trunk,StemBleeding752,3_trunk_disease,1,0.9999969005584716,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding752.jpg,stembleed,4
lf3_trunk,StemBleeding759,3_trunk_disease,1,0.9999994039535522,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding759.jpg,stembleed,4
lf3_trunk,StemBleeding762,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding762.jpg,stembleed,4
lf3_trunk,StemBleeding764,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding764.jpg,stembleed,4
lf3_trunk,StemBleeding768,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding768.jpg,stembleed,4
lf3_trunk,StemBleeding774,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding774.jpg,stembleed,4
lf3_trunk,StemBleeding776,3_trunk_disease,1,0.9999806880950928,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding776.jpg,stembleed,4
lf3_trunk,StemBleeding784,3_trunk_disease,1,0.9999979734420776,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding784.jpg,stembleed,4
lf3_trunk,StemBleeding797,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding797.jpg,stembleed,4
lf3_trunk,StemBleeding801,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding801.jpg,stembleed,4
lf3_trunk,StemBleeding809,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding809.jpg,stembleed,4
lf3_trunk,StemBleeding810,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding810.jpg,stembleed,4
lf3_trunk,StemBleeding813,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding813.jpg,stembleed,4
lf3_trunk,StemBleeding817,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding817.jpg,stembleed,4
lf3_trunk,StemBleeding819,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding819.jpg,stembleed,4
lf3_trunk,StemBleeding823,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding823.jpg,stembleed,4
lf3_trunk,StemBleeding829,3_trunk_disease,1,0.9999994039535522,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding829.jpg,stembleed,4
lf3_trunk,StemBleeding838,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding838.jpg,stembleed,4
lf3_trunk,StemBleeding841,3_trunk_disease,1,0.999969482421875,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding841.jpg,stembleed,4
lf3_trunk,StemBleeding843,3_trunk_disease,1,0.9984164237976074,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding843.jpg,stembleed,4
lf3_trunk,StemBleeding856,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding856.jpg,stembleed,4
lf3_trunk,StemBleeding862,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding862.jpg,stembleed,4
lf3_trunk,StemBleeding866,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding866.jpg,stembleed,4
lf3_trunk,StemBleeding871,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding871.jpg,stembleed,4
lf3_trunk,StemBleeding873,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding873.jpg,stembleed,4
lf3_trunk,StemBleeding874,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding874.jpg,stembleed,4
lf3_trunk,StemBleeding877,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding877.jpg,stembleed,4
lf3_trunk,StemBleeding883,3_trunk_disease,1,0.9999953508377076,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding883.jpg,stembleed,4
lf3_trunk,StemBleeding888,3_trunk_disease,1,0.9999992847442628,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding888.jpg,stembleed,4
lf3_trunk,StemBleeding889,3_trunk_disease,1,0.9999997615814208,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding889.jpg,stembleed,4
lf3_trunk,StemBleeding898,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding898.jpg,stembleed,4
lf3_trunk,StemBleeding904,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding904.jpg,stembleed,4
lf3_trunk,StemBleeding909,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding909.jpg,stembleed,4
lf3_trunk,StemBleeding925,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding925.jpg,stembleed,4
lf3_trunk,StemBleeding929,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding929.jpg,stembleed,4
lf3_trunk,StemBleeding931,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding931.jpg,stembleed,4
lf3_trunk,StemBleeding942,3_trunk_disease,1,0.9999998807907104,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding942.jpg,stembleed,4
lf3_trunk,StemBleeding945,3_trunk_disease,1,0.999881386756897,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding945.jpg,stembleed,4
lf3_trunk,StemBleeding949,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding949.jpg,stembleed,4
lf3_trunk,StemBleeding955,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding955.jpg,stembleed,4
lf3_trunk,StemBleeding966,3_trunk_disease,1,0.9999957084655762,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding966.jpg,stembleed,4
lf3_trunk,StemBleeding970,3_trunk_disease,1,0.9999991655349731,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding970.jpg,stembleed,4
lf3_trunk,StemBleeding981,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding981.jpg,stembleed,4
lf3_trunk,StemBleeding982,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding982.jpg,stembleed,4
lf3_trunk,StemBleeding983,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding983.jpg,stembleed,4
lf3_trunk,StemBleeding998,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding998.jpg,stembleed,4
lf3_trunk,StemBleeding999,3_trunk_disease,1,1.0,,coconut-tree-disease,Coconut Tree Disease Dataset/Stem Bleeding/StemBleeding999.jpg,stembleed,4
