image_id,source,path,1_maturity_evaluation,2_foliar_disease,3_trunk_disease,4_crown_disease,5_petiole,label_basis
GrayLeafSpot1470,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1470.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1471,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1471.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1472,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1472.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1473,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1473.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1474,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1474.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1475,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1475.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1476,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1476.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1477,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1477.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1478,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1478.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1479,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1479.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot148,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot148.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1480,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1480.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1481,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1481.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1482,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1482.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1483,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1483.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1484,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1484.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1485,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1485.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1486,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1486.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1487,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1487.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1488,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1488.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1489,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1489.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot149,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot149.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1490,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1490.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1491,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1491.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1492,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1492.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1493,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1493.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1494,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1494.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1495,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1495.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1496,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1496.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1497,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1497.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1498,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1498.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1499,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1499.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot150,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot150.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1500,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1500.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1501,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1501.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1502,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1502.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1503,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1503.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1504,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1504.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1505,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1505.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1506,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1506.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1507,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1507.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1508,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1508.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1509,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1509.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot151,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot151.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1510,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1510.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1511,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1511.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1512,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1512.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1513,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1513.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1514,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1514.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1515,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1515.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1516,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1516.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1517,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1517.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1518,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1518.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1519,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1519.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot152,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot152.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1520,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1520.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1521,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1521.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1522,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1522.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1523,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1523.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1524,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1524.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1525,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1525.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1526,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1526.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1527,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1527.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1528,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1528.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1529,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1529.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot153,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot153.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1530,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1530.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1531,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1531.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1532,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1532.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1533,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1533.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1534,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1534.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1535,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1535.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1536,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1536.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1537,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1537.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1538,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1538.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1539,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1539.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot154,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot154.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1540,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1540.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1541,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1541.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1542,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1542.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1543,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1543.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1544,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1544.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1545,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1545.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1546,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1546.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1547,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1547.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1548,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1548.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1549,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1549.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot155,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot155.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1550,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1550.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1551,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1551.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1552,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1552.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1553,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1553.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1554,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1554.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1555,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1555.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1556,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1556.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1557,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1557.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1558,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1558.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1559,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1559.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot156,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot156.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1560,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1560.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1561,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1561.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1562,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1562.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1563,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1563.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1564,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1564.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1565,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1565.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1566,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1566.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1567,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1567.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1568,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1568.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1569,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1569.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot157,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot157.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1570,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1570.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1571,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1571.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1572,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1572.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1573,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1573.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1574,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1574.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1575,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1575.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1576,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1576.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1577,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1577.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1578,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1578.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1579,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1579.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot158,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot158.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1580,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1580.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1581,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1581.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1582,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1582.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1583,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1583.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1584,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1584.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1585,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1585.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1586,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1586.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1587,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1587.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1588,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1588.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1589,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1589.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot159,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot159.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1590,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1590.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1591,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1591.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1592,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1592.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1593,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1593.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1594,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1594.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1595,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1595.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1596,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1596.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1597,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1597.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1598,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1598.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1599,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1599.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot160,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot160.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1600,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1600.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1601,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1601.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1602,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1602.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1603,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1603.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1604,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1604.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1605,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1605.jpg,,,,,,disease-class=2_foliar_disease
GrayLeafSpot1606,disease/Gray Leaf Spot,Dataset/Coconut Tree Disease Dataset/Gray Leaf Spot/GrayLeafSpot1606.jpg,,,,,,disease-class=2_foliar_disease
